HGVS	dbSNP	gnomAD frequency	ClinVar_significance	Review_status
NC_000019.10:g.38451843G>T		0.0	Likely_pathogenic	reviewed_by_expert_panel
NC_000019.10:g.38451846T>C		0.0	Likely_pathogenic	criteria_provided,_single_submitter
NC_000019.10:g.38451859del		0.0	Pathogenic	criteria_provided,_single_submitter
NC_000019.10:g.38452860dup		0.0	Pathogenic	criteria_provided,_single_submitter
NC_000019.10:g.38452864dup		0.0	Pathogenic	criteria_provided,_single_submitter
NC_000019.10:g.38452955G>T		0.0	Pathogenic	criteria_provided,_single_submitter
NC_000019.10:g.38452995A>T		0.0	Likely_pathogenic	criteria_provided,_single_submitter
NC_000019.10:g.38453007AGG[2]		0.0	Pathogenic	criteria_provided,_single_submitter
NC_000019.10:g.38453015G>A		0.0	Likely_pathogenic	criteria_provided,_single_submitter
NC_000019.10:g.38455233A>G		0.0	Likely_pathogenic	criteria_provided,_single_submitter
NC_000019.10:g.38455282C>A		0.0	Pathogenic	criteria_provided,_single_submitter
NC_000019.10:g.38455316G>T		0.0	Pathogenic	criteria_provided,_single_submitter
NC_000019.10:g.38455336G>A		0.0	Pathogenic	criteria_provided,_single_submitter
NC_000019.10:g.38455359A>C		0.0	Pathogenic|drug_response	reviewed_by_expert_panel
NC_000019.10:g.38455359A>G		0.0	Likely_pathogenic	reviewed_by_expert_panel
NC_000019.10:g.38455371G>A		0.0	Pathogenic/Likely_pathogenic	criteria_provided,_multiple_submitters,_no_conflicts
NC_000019.10:g.38455462C>A		0.0	Likely_pathogenic	criteria_provided,_single_submitter
NC_000019.10:g.38455463G>A		0.0	Likely_pathogenic	reviewed_by_expert_panel
NC_000019.10:g.38455471C>T		0.0	Pathogenic|drug_response	reviewed_by_expert_panel
NC_000019.10:g.38455489T>C		0.0	Likely_pathogenic	reviewed_by_expert_panel
NC_000019.10:g.38455489T>G		0.0	Likely_pathogenic	reviewed_by_expert_panel
NC_000019.10:g.38455504G>T		0.0	Likely_pathogenic	reviewed_by_expert_panel
NC_000019.10:g.38455528C>T		0.0	Likely_pathogenic|drug_response	reviewed_by_expert_panel
NC_000019.10:g.38455533_38455534delinsTT		0.0	Pathogenic	criteria_provided,_single_submitter
NC_000019.10:g.38455544C>T		0.0	Pathogenic	criteria_provided,_single_submitter
NC_000019.10:g.38455632G>A		0.0	Likely_pathogenic	criteria_provided,_single_submitter
NC_000019.10:g.38455635dup		0.0	Pathogenic	criteria_provided,_single_submitter
NC_000019.10:g.38455699_38455702dup		0.0	Pathogenic	criteria_provided,_multiple_submitters,_no_conflicts
NC_000019.10:g.38457520GT[6]		0.0	Pathogenic	criteria_provided,_single_submitter
NC_000019.10:g.38457540C>A		0.0	Likely_pathogenic	criteria_provided,_single_submitter
NC_000019.10:g.38457545C>G		0.0	Likely_pathogenic	criteria_provided,_single_submitter
NC_000019.10:g.38457545C>T		0.0	Pathogenic|drug_response	reviewed_by_expert_panel
NC_000019.10:g.38457546G>A		0.0	Likely_pathogenic	criteria_provided,_multiple_submitters,_no_conflicts
NC_000019.10:g.38457546G>T		0.0	Pathogenic|drug_response	reviewed_by_expert_panel
NC_000019.10:g.38457583_38457587del		0.0	Pathogenic	criteria_provided,_multiple_submitters,_no_conflicts
NC_000019.10:g.38457595del		0.0	Pathogenic	criteria_provided,_single_submitter
NC_000019.10:g.38457606C>G		0.0	Likely_pathogenic	criteria_provided,_single_submitter
NC_000019.10:g.38458076C>T		0.0	Pathogenic/Likely_pathogenic	criteria_provided,_multiple_submitters,_no_conflicts
NC_000019.10:g.38458091dup		0.0	Pathogenic	criteria_provided,_single_submitter
NC_000019.10:g.38458107G>A		0.0	Pathogenic	criteria_provided,_multiple_submitters,_no_conflicts
NC_000019.10:g.38458108G>A		0.0	Pathogenic/Likely_pathogenic	criteria_provided,_multiple_submitters,_no_conflicts
NC_000019.10:g.38458115G>C		0.0	Likely_pathogenic	criteria_provided,_single_submitter
NC_000019.10:g.38458118del		0.0	Likely_pathogenic	criteria_provided,_single_submitter
NC_000019.10:g.38458124dup		0.0	Likely_pathogenic	criteria_provided,_single_submitter
NC_000019.10:g.38458130G>T		0.0	Pathogenic	criteria_provided,_single_submitter
NC_000019.10:g.38458154C>T		0.0	Pathogenic	criteria_provided,_multiple_submitters,_no_conflicts
NC_000019.10:g.38458169C>G		0.0	Likely_pathogenic	criteria_provided,_single_submitter
NC_000019.10:g.38458185_38458186del		0.0	Pathogenic	criteria_provided,_single_submitter
NC_000019.10:g.38458190G>T		0.0	Likely_pathogenic	criteria_provided,_single_submitter
NC_000019.10:g.38458215_38458241del		0.0	Likely_pathogenic	criteria_provided,_single_submitter
NC_000019.10:g.38458222_38458248del		0.0	Pathogenic	no_assertion_criteria_provided
NC_000019.10:g.38458244G>A		0.0	Likely_pathogenic	criteria_provided,_single_submitter
NC_000019.10:g.38458292G>A		0.0	Likely_pathogenic	criteria_provided,_single_submitter
NC_000019.10:g.38459145G>A		0.0	Likely_pathogenic	criteria_provided,_single_submitter
NC_000019.10:g.38459178C>T		0.0	Pathogenic/Likely_pathogenic	criteria_provided,_multiple_submitters,_no_conflicts
NC_000019.10:g.38459182_38459191del		0.0	Likely_pathogenic	criteria_provided,_single_submitter
NC_000019.10:g.38459254A>G		0.0	Likely_pathogenic	criteria_provided,_single_submitter
NC_000019.10:g.38459264del		0.0	Likely_pathogenic	criteria_provided,_single_submitter
NC_000019.10:g.38459268C>T		0.0	Pathogenic/Likely_pathogenic	criteria_provided,_multiple_submitters,_no_conflicts
NC_000019.10:g.38459316dup		0.0	Likely_pathogenic	criteria_provided,_single_submitter
NC_000019.10:g.38460374G>A		0.0	Likely_pathogenic	criteria_provided,_single_submitter
NC_000019.10:g.38460374G>C		0.0	Likely_pathogenic	criteria_provided,_single_submitter
NC_000019.10:g.38460380G>T		0.0	Likely_pathogenic	criteria_provided,_single_submitter
NC_000019.10:g.38460441_38460460dup		0.0	Pathogenic	criteria_provided,_multiple_submitters,_no_conflicts
NC_000019.10:g.38460463C>T		0.0	Pathogenic/Likely_pathogenic	criteria_provided,_multiple_submitters,_no_conflicts
NC_000019.10:g.38460469C>T		0.0	Pathogenic	criteria_provided,_single_submitter
NC_000019.10:g.38460514_38460515dup		0.0	Pathogenic/Likely_pathogenic	criteria_provided,_multiple_submitters,_no_conflicts
NC_000019.10:g.38460519del		0.0	Pathogenic/Likely_pathogenic	criteria_provided,_multiple_submitters,_no_conflicts
NC_000019.10:g.38460589C>T		0.0	Likely_pathogenic	criteria_provided,_single_submitter
NC_000019.10:g.38463421A>G		0.0	Likely_pathogenic	criteria_provided,_single_submitter
NC_000019.10:g.38463428_38463431delinsGCT		0.0	Pathogenic	criteria_provided,_single_submitter
NC_000019.10:g.38463480G>T		0.0	Pathogenic	criteria_provided,_single_submitter
NC_000019.10:g.38463488G>A		0.0	Pathogenic	criteria_provided,_single_submitter
NC_000019.10:g.38463528G>T		0.0	Likely_pathogenic	criteria_provided,_single_submitter
NC_000019.10:g.38463746G>A		0.0	Pathogenic/Likely_pathogenic	criteria_provided,_multiple_submitters,_no_conflicts
NC_000019.10:g.38463770del		0.0	Likely_pathogenic	criteria_provided,_single_submitter
NC_000019.10:g.38463851G>C		0.0	Likely_pathogenic	criteria_provided,_single_submitter
NC_000019.10:g.38463852T>G		0.0	Likely_pathogenic	criteria_provided,_single_submitter
NC_000019.10:g.38464641CT[1]		0.0	Pathogenic	criteria_provided,_single_submitter
NC_000019.10:g.38464644T>C		0.0	Likely_pathogenic	criteria_provided,_single_submitter
NC_000019.10:g.38464688G>T		0.0	Pathogenic/Likely_pathogenic	criteria_provided,_multiple_submitters,_no_conflicts
NC_000019.10:g.38464723G>A		0.0	Pathogenic/Likely_pathogenic	criteria_provided,_multiple_submitters,_no_conflicts
NC_000019.10:g.38464723G>T		0.0	Pathogenic	criteria_provided,_single_submitter
NC_000019.10:g.38466206del		0.0	Pathogenic	criteria_provided,_single_submitter
NC_000019.10:g.38466204G>A		0.0	Pathogenic/Likely_pathogenic	criteria_provided,_multiple_submitters,_no_conflicts
NC_000019.10:g.38466386G>C		0.0	Likely_pathogenic	reviewed_by_expert_panel
NC_000019.10:g.38466399G>A		0.0	Likely_pathogenic	criteria_provided,_single_submitter
NC_000019.10:g.38466985A>G		0.0	Likely_pathogenic	criteria_provided,_single_submitter
NC_000019.10:g.38467654C>T		0.0	Pathogenic/Likely_pathogenic	criteria_provided,_multiple_submitters,_no_conflicts
NC_000019.10:g.38467694A>G		0.0	Likely_pathogenic	criteria_provided,_single_submitter
NC_000019.10:g.38467710_38467722del		0.0	Pathogenic	criteria_provided,_single_submitter
NC_000019.10:g.38467795del		0.0	Likely_pathogenic	criteria_provided,_single_submitter
NC_000019.10:g.38467813G>A		0.0	Pathogenic	criteria_provided,_multiple_submitters,_no_conflicts
NC_000019.10:g.38468965G>A		0.0	Likely_pathogenic	criteria_provided,_single_submitter
NC_000019.10:g.38469035dup		0.0	Likely_pathogenic	criteria_provided,_single_submitter
NC_000019.10:g.38469069C>T		0.0	Pathogenic	criteria_provided,_single_submitter
NC_000019.10:g.38469295_38469310del		0.0	Likely_pathogenic	criteria_provided,_single_submitter
NC_000019.10:g.38469403C>T		0.0	Pathogenic	criteria_provided,_single_submitter
NC_000019.10:g.38469475del		0.0	Pathogenic	criteria_provided,_single_submitter
NC_000019.10:g.38473377del		0.0	Pathogenic	criteria_provided,_single_submitter
NC_000019.10:g.38473376G>A		0.0	Likely_pathogenic	criteria_provided,_single_submitter
NC_000019.10:g.38473383C>T		0.0	Pathogenic	criteria_provided,_single_submitter
NC_000019.10:g.38473412dup		0.0	Pathogenic/Likely_pathogenic	criteria_provided,_multiple_submitters,_no_conflicts
NC_000019.10:g.38473412del		0.0	Pathogenic/Likely_pathogenic	criteria_provided,_multiple_submitters,_no_conflicts
NC_000019.10:g.38473410C>G		0.0	Likely_pathogenic	criteria_provided,_single_submitter
NC_000019.10:g.38473413del		0.0	Pathogenic	criteria_provided,_single_submitter
NC_000019.10:g.38473416del		0.0	Likely_pathogenic	criteria_provided,_single_submitter
NC_000019.10:g.38473439G>A		0.0	Pathogenic	criteria_provided,_single_submitter
NC_000019.10:g.38473491G>T		0.0	Likely_pathogenic	criteria_provided,_single_submitter
NC_000019.10:g.38473494C>T		0.0	Pathogenic	criteria_provided,_single_submitter
NC_000019.10:g.38473500del		0.0	Pathogenic	criteria_provided,_single_submitter
NC_000019.10:g.38473510del		0.0	Pathogenic	criteria_provided,_single_submitter
NC_000019.10:g.38473554del		0.0	Pathogenic	criteria_provided,_single_submitter
NC_000019.10:g.38473562dup		0.0	Pathogenic	criteria_provided,_single_submitter
NC_000019.10:g.38473562del		0.0	Pathogenic	criteria_provided,_single_submitter
NC_000019.10:g.38473566G>T		0.0	Pathogenic	criteria_provided,_single_submitter
NC_000019.10:g.38473575_38473593dup		0.0	Pathogenic/Likely_pathogenic	criteria_provided,_multiple_submitters,_no_conflicts
NC_000019.10:g.38473593_38473597del		0.0	Pathogenic	criteria_provided,_multiple_submitters,_no_conflicts
NC_000019.10:g.38473630del		0.0	Likely_pathogenic	criteria_provided,_single_submitter
NC_000019.10:g.38473676del		0.0	Pathogenic	criteria_provided,_single_submitter
NC_000019.10:g.38473687del		0.0	Pathogenic	criteria_provided,_single_submitter
NC_000019.10:g.38473693dup		0.0	Pathogenic	criteria_provided,_single_submitter
NC_000019.10:g.38473694_38473695delinsAT		0.0	Pathogenic	criteria_provided,_single_submitter
NC_000019.10:g.38473705dup		0.0	Pathogenic	criteria_provided,_single_submitter
NC_000019.10:g.38473703_38473725dup		0.0	Pathogenic	criteria_provided,_single_submitter
NC_000019.10:g.38473705del		0.0	Likely_pathogenic	criteria_provided,_single_submitter
NC_000019.10:g.38475333del		0.0	Pathogenic	criteria_provided,_single_submitter
NC_000019.10:g.38475382C>T		0.0	Pathogenic	criteria_provided,_multiple_submitters,_no_conflicts
NC_000019.10:g.38477708A>G		0.0	Likely_pathogenic	criteria_provided,_single_submitter
NC_000019.10:g.38477715T>G		0.0	Pathogenic	criteria_provided,_single_submitter
NC_000019.10:g.38477735_38477741del		0.0	Pathogenic	criteria_provided,_single_submitter
NC_000019.10:g.38477759G>A		0.0	Pathogenic/Likely_pathogenic	criteria_provided,_multiple_submitters,_no_conflicts
NC_000019.10:g.38477779del		0.0	Likely_pathogenic	criteria_provided,_single_submitter
NC_000019.10:g.38477784C>G		0.0	Pathogenic	criteria_provided,_single_submitter
NC_000019.10:g.38477788C>T		0.0	Pathogenic	criteria_provided,_single_submitter
NC_000019.10:g.38477799del		0.0	Pathogenic	criteria_provided,_single_submitter
NC_000019.10:g.38477824del		0.0	Pathogenic	criteria_provided,_single_submitter
NC_000019.10:g.38477846_38477853del		0.0	Pathogenic	criteria_provided,_single_submitter
NC_000019.10:g.38477851C>T		0.0	Pathogenic/Likely_pathogenic	criteria_provided,_multiple_submitters,_no_conflicts
NC_000019.10:g.38478435_38478439dup		0.0	Pathogenic	criteria_provided,_single_submitter
NC_000019.10:g.38478439A>T		0.0	Pathogenic	criteria_provided,_single_submitter
NC_000019.10:g.38478465_38478480del		0.0	Pathogenic	criteria_provided,_multiple_submitters,_no_conflicts
NC_000019.10:g.38478476_38478477del		0.0	Pathogenic	no_assertion_criteria_provided
NC_000019.10:g.38478570del		0.0	Likely_pathogenic	criteria_provided,_single_submitter
NC_000019.10:g.38483071del		0.0	Pathogenic	criteria_provided,_single_submitter
NC_000019.10:g.38483078C>T		0.0	Pathogenic	criteria_provided,_single_submitter
NC_000019.10:g.38483080dup		0.0	Pathogenic/Likely_pathogenic	criteria_provided,_multiple_submitters,_no_conflicts
NC_000019.10:g.38483114G>A		0.0	Likely_pathogenic	criteria_provided,_single_submitter
NC_000019.10:g.38483289G>C		0.0	Likely_pathogenic	criteria_provided,_single_submitter
NC_000019.10:g.38483297T>C		0.0	Likely_pathogenic	criteria_provided,_single_submitter
NC_000019.10:g.38483371C>T		0.0	Likely_pathogenic	criteria_provided,_single_submitter
NC_000019.10:g.38483419C>T		0.0	Pathogenic/Likely_pathogenic	criteria_provided,_multiple_submitters,_no_conflicts
NC_000019.10:g.38483434_38483461del		0.0	Pathogenic	criteria_provided,_single_submitter
NC_000019.10:g.38483457_38483461dup		0.0	Pathogenic	criteria_provided,_single_submitter
NC_000019.10:g.38483516G>T		0.0	Likely_pathogenic	criteria_provided,_single_submitter
NC_000019.10:g.38485588A>T		0.0	Likely_pathogenic	criteria_provided,_single_submitter
NC_000019.10:g.38485589G>A		0.0	Likely_pathogenic	criteria_provided,_single_submitter
NC_000019.10:g.38485708T>C		0.0	Likely_pathogenic	criteria_provided,_single_submitter
NC_000019.10:g.38485708T>G		0.0	Likely_pathogenic	criteria_provided,_single_submitter
NC_000019.10:g.38485709G>A		0.0	Likely_pathogenic	criteria_provided,_single_submitter
NC_000019.10:g.38485732_38485733delinsG		0.0	Pathogenic	criteria_provided,_multiple_submitters,_no_conflicts
NC_000019.10:g.38485813G>T		0.0	Pathogenic	criteria_provided,_single_submitter
NC_000019.10:g.38485838C>T		0.0	Likely_pathogenic	reviewed_by_expert_panel
NC_000019.10:g.38485873G>T		0.0	Pathogenic	criteria_provided,_single_submitter
NC_000019.10:g.38485964C>A		0.0	Pathogenic/Likely_pathogenic	criteria_provided,_multiple_submitters,_no_conflicts
NC_000019.10:g.38485977_38485995dup		0.0	Pathogenic	criteria_provided,_single_submitter
NC_000019.10:g.38485988C>A		0.0	Pathogenic	criteria_provided,_single_submitter
NC_000019.10:g.38486090T>C		0.0	Likely_pathogenic	criteria_provided,_single_submitter
NC_000019.10:g.38486104del		0.0	Pathogenic/Likely_pathogenic	criteria_provided,_multiple_submitters,_no_conflicts
NC_000019.10:g.38486164_38486165del		0.0	Likely_pathogenic	criteria_provided,_single_submitter
NC_000019.10:g.38486164C>T		0.0	Pathogenic	criteria_provided,_single_submitter
NC_000019.10:g.38486204T>C		0.0	Likely_pathogenic	criteria_provided,_single_submitter
NC_000019.10:g.38489210C>T		0.0	Likely_pathogenic	no_assertion_criteria_provided
NC_000019.10:g.38489247del		0.0	Pathogenic	criteria_provided,_single_submitter
NC_000019.10:g.38489330C>T		0.0	Pathogenic	criteria_provided,_single_submitter
NC_000019.10:g.38489441C>T		0.0	Pathogenic	criteria_provided,_single_submitter
NC_000019.10:g.38489444G>A		0.0	Likely_pathogenic	criteria_provided,_single_submitter
NC_000019.10:g.38489445T>C		0.0	Likely_pathogenic	criteria_provided,_single_submitter
NC_000019.10:g.38490074A>G		0.0	Likely_pathogenic	criteria_provided,_single_submitter
NC_000019.10:g.38490169C>T		0.0	Pathogenic	criteria_provided,_single_submitter
NC_000019.10:g.38490176A>T		0.0	Likely_pathogenic	criteria_provided,_multiple_submitters,_no_conflicts
NC_000019.10:g.38490178C>T		0.0	Pathogenic	criteria_provided,_single_submitter
NC_000019.10:g.38490199del		0.0	Pathogenic	criteria_provided,_single_submitter
NC_000019.10:g.38490249C>T		0.0	Likely_pathogenic	criteria_provided,_single_submitter
NC_000019.10:g.38490256del		0.0	Pathogenic	criteria_provided,_single_submitter
NC_000019.10:g.38490687C>T		0.0	Pathogenic	criteria_provided,_multiple_submitters,_no_conflicts
NC_000019.10:g.38490733G>A		0.0	Pathogenic/Likely_pathogenic	criteria_provided,_multiple_submitters,_no_conflicts
NC_000019.10:g.38492537_38492549del		0.0	Pathogenic	criteria_provided,_single_submitter
NC_000019.10:g.38492594G>T		0.0	Pathogenic	criteria_provided,_single_submitter
NC_000019.10:g.38494426G>C		0.0	Likely_pathogenic	reviewed_by_expert_panel
NC_000019.10:g.38494427T>C		0.0	Likely_pathogenic	criteria_provided,_single_submitter
NC_000019.10:g.38494464C>G		0.0	Likely_pathogenic	reviewed_by_expert_panel
NC_000019.10:g.38494564C>G		0.0	Likely_pathogenic	criteria_provided,_single_submitter
NC_000019.10:g.38494564C>T		0.0	Pathogenic|drug_response	reviewed_by_expert_panel
NC_000019.10:g.38494565G>A		0.0	Pathogenic|drug_response	reviewed_by_expert_panel
NC_000019.10:g.38494565G>C		0.0	Likely_pathogenic	reviewed_by_expert_panel
NC_000019.10:g.38494565G>T		0.0	Likely_pathogenic	reviewed_by_expert_panel
NC_000019.10:g.38494577T>G		0.0	Likely_pathogenic	criteria_provided,_single_submitter
NC_000019.10:g.38494579G>A		0.0	Pathogenic|drug_response	reviewed_by_expert_panel
NC_000019.10:g.38494594C>T		0.0	Pathogenic	criteria_provided,_multiple_submitters,_no_conflicts
NC_000019.10:g.38494600_38494604delinsTCT		0.0	Likely_pathogenic	criteria_provided,_single_submitter
NC_000019.10:g.38496232_38496233del		0.0	Likely_pathogenic	criteria_provided,_single_submitter
NC_000019.10:g.38496243C>T		0.0	Pathogenic	criteria_provided,_single_submitter
NC_000019.10:g.38496278C>G		0.0	Likely_pathogenic	reviewed_by_expert_panel
NC_000019.10:g.38496283C>T		0.0	Pathogenic	reviewed_by_expert_panel
NC_000019.10:g.38496285del		0.0	Likely_pathogenic	criteria_provided,_single_submitter
NC_000019.10:g.38496294G>T		0.0	Likely_pathogenic	reviewed_by_expert_panel
NC_000019.10:g.38496297A>C		0.0	Likely_pathogenic	criteria_provided,_single_submitter
NC_000019.10:g.38496330G>A		0.0	Likely_pathogenic	criteria_provided,_single_submitter
NC_000019.10:g.38496331T>C		0.0	Likely_pathogenic	criteria_provided,_single_submitter
NC_000019.10:g.38496407A>G		0.0	Pathogenic/Likely_pathogenic	criteria_provided,_multiple_submitters,_no_conflicts
NC_000019.10:g.38496484C>G		0.0	Likely_pathogenic	criteria_provided,_single_submitter
NC_000019.10:g.38496542G>A		0.0	Likely_pathogenic	criteria_provided,_single_submitter
NC_000019.10:g.38496854_38496861del		0.0	Pathogenic	criteria_provided,_multiple_submitters,_no_conflicts
NC_000019.10:g.38496859G>A		0.0	Pathogenic/Likely_pathogenic	criteria_provided,_multiple_submitters,_no_conflicts
NC_000019.10:g.38496863dup		0.0	Likely_pathogenic	criteria_provided,_single_submitter
NC_000019.10:g.38496874_38496899del		0.0	Pathogenic	criteria_provided,_single_submitter
NC_000019.10:g.38496880dup		0.0	Pathogenic	criteria_provided,_single_submitter
NC_000019.10:g.38496901G>A		0.0	Likely_pathogenic	reviewed_by_expert_panel
NC_000019.10:g.38496919C>G		0.0	Likely_pathogenic	criteria_provided,_multiple_submitters,_no_conflicts
NC_000019.10:g.38496955G>T		0.0	Pathogenic	criteria_provided,_single_submitter
NC_000019.10:g.38496956T>C		0.0	Likely_pathogenic	criteria_provided,_single_submitter
NC_000019.10:g.38499149dup		0.0	Pathogenic	criteria_provided,_multiple_submitters,_no_conflicts
NC_000019.10:g.38499164dup		0.0	Pathogenic	criteria_provided,_single_submitter
NC_000019.10:g.38499169del		0.0	Pathogenic	criteria_provided,_single_submitter
NC_000019.10:g.38499222C>T		0.0	Likely_pathogenic	criteria_provided,_multiple_submitters,_no_conflicts
NC_000019.10:g.38499223G>A		0.0	Pathogenic|drug_response	reviewed_by_expert_panel
NC_000019.10:g.38499223G>T		0.0	Likely_pathogenic	criteria_provided,_single_submitter
NC_000019.10:g.38499642C>A		0.0	Likely_pathogenic	reviewed_by_expert_panel
NC_000019.10:g.38499646GAG[1]		0.0	Likely_pathogenic|drug_response	reviewed_by_expert_panel
NC_000019.10:g.38499650A>G		0.0	Likely_pathogenic	reviewed_by_expert_panel
NC_000019.10:g.38499655G>A		0.0	Pathogenic|drug_response	reviewed_by_expert_panel
NC_000019.10:g.38499658A>C		0.0	Likely_pathogenic	criteria_provided,_single_submitter
NC_000019.10:g.38499667G>A		0.0	Likely_pathogenic	reviewed_by_expert_panel
NC_000019.10:g.38499670C>T		0.0	Pathogenic|drug_response	reviewed_by_expert_panel
NC_000019.10:g.38499683G>A		0.0	Likely_pathogenic	reviewed_by_expert_panel
NC_000019.10:g.38499691G>A		0.0	Likely_pathogenic	reviewed_by_expert_panel
NC_000019.10:g.38499697T>G		0.0	Likely_pathogenic	reviewed_by_expert_panel
NC_000019.10:g.38499718G>A		0.0	Pathogenic/Likely_pathogenic	criteria_provided,_multiple_submitters,_no_conflicts
NC_000019.10:g.38499730G>A		0.0	Likely_pathogenic	reviewed_by_expert_panel
NC_000019.10:g.38499730G>C		0.0	Likely_pathogenic	criteria_provided,_multiple_submitters,_no_conflicts
NC_000019.10:g.38499731G>A		0.0	Likely_pathogenic	criteria_provided,_single_submitter
NC_000019.10:g.38499731G>C		0.0	Pathogenic|drug_response	reviewed_by_expert_panel
NC_000019.10:g.38499751del		0.0	Pathogenic	criteria_provided,_single_submitter
NC_000019.10:g.38499812_38499835del		0.0	Likely_pathogenic	criteria_provided,_single_submitter
NC_000019.10:g.38499817G>T		0.0	Pathogenic	criteria_provided,_single_submitter
NC_000019.10:g.38499907G>T		0.0	Likely_pathogenic	criteria_provided,_single_submitter
NC_000019.10:g.38499908del		0.0	Pathogenic	criteria_provided,_single_submitter
NC_000019.10:g.38499926del		0.0	Likely_pathogenic	criteria_provided,_single_submitter
NC_000019.10:g.38499930G>T		0.0	Pathogenic	criteria_provided,_single_submitter
